song_id,track_name,artist,genre,language,mood,popularity,danceability,energy,valence,tempo,poster_url,spotify_url,youtube_url
song_0059,Somebody to Love,Queen,rock,english,romantic,47,0.381,0.6334,0.5613,128.01,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Somebody%20to%20Love%20Queen,https://music.youtube.com/search?q=Somebody%20to%20Love%20Queen
song_0060,We Are the Champions,Queen,rock,english,romantic,45,0.558,0.8972,0.2579,141.14,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/We%20Are%20the%20Champions%20Queen,https://music.youtube.com/search?q=We%20Are%20the%20Champions%20Queen
song_0061,Hotel California,Eagles,rock,english,romantic,83,0.3886,0.8113,0.4203,141.87,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Hotel%20California%20Eagles,https://music.youtube.com/search?q=Hotel%20California%20Eagles
song_0062,Sweet Home Alabama,Lynyrd Skynyrd,rock,english,romantic,56,0.7213,0.8059,0.3115,149.76,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Sweet%20Home%20Alabama%20Lynyrd%20Skynyrd,https://music.youtube.com/search?q=Sweet%20Home%20Alabama%20Lynyrd%20Skynyrd
song_0063,Enter Sandman,Metallica,metal,english,romantic,90,0.428,0.7482,0.0627,173.13,https://images.unsplash.com/photo-1519892300165-cb5542fb47c7?w=300&q=80,https://open.spotify.com/search/Enter%20Sandman%20Metallica,https://music.youtube.com/search?q=Enter%20Sandman%20Metallica
song_0064,Nothing Else Matters,Metallica,metal,english,romantic,55,0.5206,0.8672,0.1366,132.82,https://images.unsplash.com/photo-1519892300165-cb5542fb47c7?w=300&q=80,https://open.spotify.com/search/Nothing%20Else%20Matters%20Metallica,https://music.youtube.com/search?q=Nothing%20Else%20Matters%20Metallica
song_0065,Smells Like Teen Spirit,Nirvana,rock,english,romantic,97,0.5677,0.8773,0.4801,124.0,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Smells%20Like%20Teen%20Spirit%20Nirvana,https://music.youtube.com/search?q=Smells%20Like%20Teen%20Spirit%20Nirvana
song_0066,Come as You Are,Nirvana,rock,english,romantic,54,0.6356,0.8196,0.4559,130.98,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Come%20as%20You%20Are%20Nirvana,https://music.youtube.com/search?q=Come%20as%20You%20Are%20Nirvana
song_0067,Wonderwall,Oasis,rock,english,romantic,42,0.4982,0.8928,0.1572,115.8,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Wonderwall%20Oasis,https://music.youtube.com/search?q=Wonderwall%20Oasis
song_0068,Champagne Supernova,Oasis,rock,english,romantic,45,0.3847,0.928,0.5018,133.71,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Champagne%20Supernova%20Oasis,https://music.youtube.com/search?q=Champagne%20Supernova%20Oasis
song_0069,Africa,Toto,pop,english,romantic,63,0.647,0.6904,0.4366,116.69,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Africa%20Toto,https://music.youtube.com/search?q=Africa%20Toto
song_0070,Take on Me,a-ha,pop,english,romantic,77,0.6917,0.7486,0.3727,113.73,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Take%20on%20Me%20a-ha,https://music.youtube.com/search?q=Take%20on%20Me%20a-ha
song_0071,Never Gonna Give You Up,Rick Astley,pop,english,happy,44,0.6511,0.8283,0.6793,103.15,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Never%20Gonna%20Give%20You%20Up%20Rick%20Astley,https://music.youtube.com/search?q=Never%20Gonna%20Give%20You%20Up%20Rick%20Astley
song_0072,Don't You Want Me,Human League,pop,english,chill,74,0.7013,0.5295,0.6429,142.01,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Don%27t%20You%20Want%20Me%20Human%20League,https://music.youtube.com/search?q=Don%27t%20You%20Want%20Me%20Human%20League
song_0073,Sweet Dreams,Eurythmics,pop,english,romantic,96,0.6097,0.7516,0.5791,122.28,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Sweet%20Dreams%20Eurythmics,https://music.youtube.com/search?q=Sweet%20Dreams%20Eurythmics
song_0074,Girls Just Want to Have Fun,Cyndi Lauper,pop,english,happy,44,0.609,0.866,0.8027,104.79,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Girls%20Just%20Want%20to%20Have%20Fun%20Cyndi%20Lauper,https://music.youtube.com/search?q=Girls%20Just%20Want%20to%20Have%20Fun%20Cyndi%20Lauper
song_0075,Wake Me Up,Avicii,edm,english,romantic,44,0.6563,0.6766,0.2972,149.15,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Wake%20Me%20Up%20Avicii,https://music.youtube.com/search?q=Wake%20Me%20Up%20Avicii
song_0076,Levels,Avicii,edm,english,romantic,56,0.7348,0.9742,0.2616,155.72,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Levels%20Avicii,https://music.youtube.com/search?q=Levels%20Avicii
song_0077,Lean On,Major Lazer,edm,english,romantic,84,0.6625,0.9208,0.5645,158.87,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Lean%20On%20Major%20Lazer,https://music.youtube.com/search?q=Lean%20On%20Major%20Lazer
song_0078,Titanium,David Guetta,edm,english,romantic,88,0.9093,0.7715,0.3387,152.53,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Titanium%20David%20Guetta,https://music.youtube.com/search?q=Titanium%20David%20Guetta
song_0079,Animals,Martin Garrix,edm,english,romantic,60,0.9766,0.8185,0.436,153.82,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Animals%20Martin%20Garrix,https://music.youtube.com/search?q=Animals%20Martin%20Garrix
song_0080,One More Time,Daft Punk,edm,english,romantic,85,0.9551,0.979,0.4645,152.54,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk,https://music.youtube.com/search?q=One%20More%20Time%20Daft%20Punk
song_0081,Get Lucky,Daft Punk,pop,english,happy,59,0.5071,0.8449,0.6026,136.32,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Get%20Lucky%20Daft%20Punk,https://music.youtube.com/search?q=Get%20Lucky%20Daft%20Punk
song_0082,Around the World,Daft Punk,edm,english,romantic,45,0.9424,0.8101,0.2554,160.27,https://images.unsplash.com/photo-1504380804541-2f8c04d8a30e?w=300&q=80,https://open.spotify.com/search/Around%20the%20World%20Daft%20Punk,https://music.youtube.com/search?q=Around%20the%20World%20Daft%20Punk
song_0083,Thinking Out Loud,Ed Sheeran,pop,english,happy,77,0.585,0.862,0.8253,123.67,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Thinking%20Out%20Loud%20Ed%20Sheeran,https://music.youtube.com/search?q=Thinking%20Out%20Loud%20Ed%20Sheeran
song_0084,Perfect,Ed Sheeran,pop,english,romantic,85,0.6314,0.6256,0.5143,128.63,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Perfect%20Ed%20Sheeran,https://music.youtube.com/search?q=Perfect%20Ed%20Sheeran
song_0085,Photograph,Ed Sheeran,pop,english,romantic,43,0.755,0.8043,0.3956,119.72,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Photograph%20Ed%20Sheeran,https://music.youtube.com/search?q=Photograph%20Ed%20Sheeran
song_0086,Castle on the Hill,Ed Sheeran,pop,english,happy,47,0.6678,0.679,0.7939,112.55,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Castle%20on%20the%20Hill%20Ed%20Sheeran,https://music.youtube.com/search?q=Castle%20on%20the%20Hill%20Ed%20Sheeran
song_0087,Galway Girl,Ed Sheeran,pop,english,happy,45,0.5215,0.7941,0.6591,100.06,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Galway%20Girl%20Ed%20Sheeran,https://music.youtube.com/search?q=Galway%20Girl%20Ed%20Sheeran
song_0088,Bad Habits,Ed Sheeran,pop,english,romantic,44,0.7223,0.5462,0.7609,130.31,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Bad%20Habits%20Ed%20Sheeran,https://music.youtube.com/search?q=Bad%20Habits%20Ed%20Sheeran
song_0089,Shivers,Ed Sheeran,pop,english,romantic,88,0.5005,0.8752,0.5371,113.53,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Shivers%20Ed%20Sheeran,https://music.youtube.com/search?q=Shivers%20Ed%20Sheeran
song_0090,Overpass Graffiti,Ed Sheeran,pop,english,party,45,0.811,0.875,0.7267,113.81,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Overpass%20Graffiti%20Ed%20Sheeran,https://music.youtube.com/search?q=Overpass%20Graffiti%20Ed%20Sheeran
song_0091,Hello,Adele,pop,english,romantic,46,0.7498,0.721,0.5621,140.32,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Hello%20Adele,https://music.youtube.com/search?q=Hello%20Adele
song_0092,Rolling in the Deep,Adele,pop,english,chill,47,0.6473,0.5241,0.5843,97.82,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Rolling%20in%20the%20Deep%20Adele,https://music.youtube.com/search?q=Rolling%20in%20the%20Deep%20Adele
song_0093,Someone Like You,Adele,pop,english,happy,97,0.5123,0.7537,0.723,124.17,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Someone%20Like%20You%20Adele,https://music.youtube.com/search?q=Someone%20Like%20You%20Adele
song_0094,Skyfall,Adele,pop,english,happy,97,0.605,0.6229,0.7843,106.18,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Skyfall%20Adele,https://music.youtube.com/search?q=Skyfall%20Adele
song_0095,Set Fire to the Rain,Adele,pop,english,romantic,71,0.4744,0.8692,0.3716,139.56,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Set%20Fire%20to%20the%20Rain%20Adele,https://music.youtube.com/search?q=Set%20Fire%20to%20the%20Rain%20Adele
song_0096,Easy On Me,Adele,pop,english,chill,71,0.8275,0.5466,0.6269,143.47,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Easy%20On%20Me%20Adele,https://music.youtube.com/search?q=Easy%20On%20Me%20Adele
song_0097,Lose Yourself,Eminem,hip-hop,english,romantic,75,0.7966,0.7205,0.4273,136.38,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Lose%20Yourself%20Eminem,https://music.youtube.com/search?q=Lose%20Yourself%20Eminem
song_0098,Rap God,Eminem,hip-hop,english,sad,93,0.8944,0.4864,0.3405,152.52,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Rap%20God%20Eminem,https://music.youtube.com/search?q=Rap%20God%20Eminem
song_0099,Not Afraid,Eminem,hip-hop,english,romantic,67,0.734,0.6932,0.3387,114.41,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Not%20Afraid%20Eminem,https://music.youtube.com/search?q=Not%20Afraid%20Eminem
song_0100,The Real Slim Shady,Eminem,hip-hop,english,romantic,99,0.6972,0.6801,0.2389,153.72,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/The%20Real%20Slim%20Shady%20Eminem,https://music.youtube.com/search?q=The%20Real%20Slim%20Shady%20Eminem
song_0101,Without Me,Eminem,hip-hop,english,romantic,81,0.8213,0.663,0.3548,145.69,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Without%20Me%20Eminem,https://music.youtube.com/search?q=Without%20Me%20Eminem
song_0102,Sicko Mode,Travis Scott,hip-hop,english,happy,83,0.6285,0.7979,0.6113,152.49,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Sicko%20Mode%20Travis%20Scott,https://music.youtube.com/search?q=Sicko%20Mode%20Travis%20Scott
song_0103,Antidote,Travis Scott,hip-hop,english,happy,42,0.7908,0.6206,0.6664,148.3,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Antidote%20Travis%20Scott,https://music.youtube.com/search?q=Antidote%20Travis%20Scott
song_0104,Goosebumps,Travis Scott,hip-hop,english,happy,49,0.5795,0.6055,0.6053,154.36,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Goosebumps%20Travis%20Scott,https://music.youtube.com/search?q=Goosebumps%20Travis%20Scott
song_0105,Money in the Grave,Drake,hip-hop,english,happy,90,0.7839,0.6071,0.685,147.11,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Money%20in%20the%20Grave%20Drake,https://music.youtube.com/search?q=Money%20in%20the%20Grave%20Drake
song_0106,Hotline Bling,Drake,hip-hop,english,romantic,91,0.7387,0.6193,0.3367,107.82,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Hotline%20Bling%20Drake,https://music.youtube.com/search?q=Hotline%20Bling%20Drake
song_0107,Started From the Bottom,Drake,hip-hop,english,party,86,0.8626,0.8299,0.6983,132.77,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Started%20From%20the%20Bottom%20Drake,https://music.youtube.com/search?q=Started%20From%20the%20Bottom%20Drake
song_0108,In My Feelings,Drake,hip-hop,english,romantic,47,0.9101,0.7759,0.3237,127.53,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/In%20My%20Feelings%20Drake,https://music.youtube.com/search?q=In%20My%20Feelings%20Drake
song_0109,Nonstop,Drake,hip-hop,english,romantic,77,0.9135,0.6882,0.3143,138.59,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Nonstop%20Drake,https://music.youtube.com/search?q=Nonstop%20Drake
song_0111,Highest in the Room,Travis Scott,hip-hop,english,chill,86,0.6989,0.5109,0.5358,131.02,https://images.unsplash.com/photo-1547355253-ff0740f859a2?w=300&q=80,https://open.spotify.com/search/Highest%20in%20the%20Room%20Travis%20Scott,https://music.youtube.com/search?q=Highest%20in%20the%20Room%20Travis%20Scott
song_0112,Kesariya,Arijit Singh,bollywood,hindi,romantic,92,0.6073,0.7768,0.576,113.05,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Kesariya%20Arijit%20Singh,https://music.youtube.com/search?q=Kesariya%20Arijit%20Singh
song_0113,Tum Hi Ho,Arijit Singh,bollywood,hindi,romantic,77,0.5653,0.5182,0.3144,122.76,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Tum%20Hi%20Ho%20Arijit%20Singh,https://music.youtube.com/search?q=Tum%20Hi%20Ho%20Arijit%20Singh
song_0114,Channa Mereya,Arijit Singh,bollywood,hindi,chill,61,0.6735,0.5467,0.3682,85.73,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Channa%20Mereya%20Arijit%20Singh,https://music.youtube.com/search?q=Channa%20Mereya%20Arijit%20Singh
song_0115,Raabta,Arijit Singh,bollywood,hindi,romantic,60,0.6324,0.6112,0.5187,130.21,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Raabta%20Arijit%20Singh,https://music.youtube.com/search?q=Raabta%20Arijit%20Singh
song_0116,Ae Dil Hai Mushkil,Arijit Singh,bollywood,hindi,romantic,91,0.605,0.7521,0.4983,116.1,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Ae%20Dil%20Hai%20Mushkil%20Arijit%20Singh,https://music.youtube.com/search?q=Ae%20Dil%20Hai%20Mushkil%20Arijit%20Singh
song_0117,Dil Diyan Gallan,Atif Aslam,bollywood,hindi,romantic,55,0.7618,0.5229,0.7633,109.61,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Dil%20Diyan%20Gallan%20Atif%20Aslam,https://music.youtube.com/search?q=Dil%20Diyan%20Gallan%20Atif%20Aslam
song_0118,Tera Fitoor,Arijit Singh,bollywood,hindi,romantic,78,0.5853,0.8228,0.5463,101.44,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Tera%20Fitoor%20Arijit%20Singh,https://music.youtube.com/search?q=Tera%20Fitoor%20Arijit%20Singh
