song_id,track_name,artist,genre,language,mood,popularity,danceability,energy,valence,tempo,poster_url,spotify_url,youtube_url
song_0119,Hawayein,Arijit Singh,bollywood,hindi,chill,49,0.5065,0.4973,0.3644,91.4,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Hawayein%20Arijit%20Singh,https://music.youtube.com/search?q=Hawayein%20Arijit%20Singh
song_0120,Phir Le Aya Dil,Arijit Singh,bollywood,hindi,romantic,93,0.47,0.7007,0.3909,102.28,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Phir%20Le%20Aya%20Dil%20Arijit%20Singh,https://music.youtube.com/search?q=Phir%20Le%20Aya%20Dil%20Arijit%20Singh
song_0121,Kabira,Arijit Singh,bollywood,hindi,romantic,42,0.5906,0.7103,0.3862,94.61,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Kabira%20Arijit%20Singh,https://music.youtube.com/search?q=Kabira%20Arijit%20Singh
song_0122,Iktara,Amit Trivedi,indie,hindi,romantic,47,0.4308,0.5203,0.2885,84.44,https://images.unsplash.com/photo-1465847899084-d164df4dedc6?w=300&q=80,https://open.spotify.com/search/Iktara%20Amit%20Trivedi,https://music.youtube.com/search?q=Iktara%20Amit%20Trivedi
song_0123,Bulleya,Papon,bollywood,hindi,chill,81,0.5859,0.5443,0.4821,110.17,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Bulleya%20Papon,https://music.youtube.com/search?q=Bulleya%20Papon
song_0124,Dilbaro,Harshdeep Kaur,bollywood,hindi,happy,92,0.4342,0.7578,0.614,89.09,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Dilbaro%20Harshdeep%20Kaur,https://music.youtube.com/search?q=Dilbaro%20Harshdeep%20Kaur
song_0125,Gerua,Arijit Singh,bollywood,hindi,chill,84,0.7515,0.492,0.4384,125.31,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Gerua%20Arijit%20Singh,https://music.youtube.com/search?q=Gerua%20Arijit%20Singh
song_0126,Teri Mitti,B Praak,bollywood,hindi,chill,77,0.4864,0.5454,0.4852,109.23,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Teri%20Mitti%20B%20Praak,https://music.youtube.com/search?q=Teri%20Mitti%20B%20Praak
song_0127,Baarish,Atif Aslam,bollywood,hindi,happy,55,0.5528,0.6365,0.6737,86.83,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Baarish%20Atif%20Aslam,https://music.youtube.com/search?q=Baarish%20Atif%20Aslam
song_0128,Pehla Nasha,Udit Narayan,bollywood,hindi,romantic,46,0.6768,0.7923,0.5558,111.61,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Pehla%20Nasha%20Udit%20Narayan,https://music.youtube.com/search?q=Pehla%20Nasha%20Udit%20Narayan
song_0129,Lal Ishq,Arijit Singh,bollywood,hindi,romantic,62,0.5811,0.6617,0.4212,98.46,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Lal%20Ishq%20Arijit%20Singh,https://music.youtube.com/search?q=Lal%20Ishq%20Arijit%20Singh
song_0130,Jag Soona Soona Lage,Udit Narayan,bollywood,hindi,romantic,47,0.4272,0.5859,0.4057,101.37,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Jag%20Soona%20Soona%20Lage%20Udit%20Narayan,https://music.youtube.com/search?q=Jag%20Soona%20Soona%20Lage%20Udit%20Narayan
song_0131,Moh Moh Ke Dhaage,Papon,bollywood,hindi,happy,69,0.7406,0.6837,0.6396,124.46,https://images.unsplash.com/photo-1514533450685-4493e01d1fdc?w=300&q=80,https://open.spotify.com/search/Moh%20Moh%20Ke%20Dhaage%20Papon,https://music.youtube.com/search?q=Moh%20Moh%20Ke%20Dhaage%20Papon
song_0132,DNA,BTS,k-pop,korean,happy,65,0.5713,0.7634,0.6434,137.27,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/DNA%20BTS,https://music.youtube.com/search?q=DNA%20BTS
song_0133,Boy With Luv,BTS,k-pop,korean,romantic,74,0.5859,0.6722,0.5315,132.3,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Boy%20With%20Luv%20BTS,https://music.youtube.com/search?q=Boy%20With%20Luv%20BTS
song_0134,Black Swan,BTS,k-pop,korean,happy,46,0.6682,0.9251,0.6529,111.86,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Black%20Swan%20BTS,https://music.youtube.com/search?q=Black%20Swan%20BTS
song_0135,Spring Day,BTS,k-pop,korean,romantic,57,0.595,0.6585,0.4303,109.33,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Spring%20Day%20BTS,https://music.youtube.com/search?q=Spring%20Day%20BTS
song_0136,IDOL,BTS,k-pop,korean,romantic,64,0.6024,0.8928,0.3901,126.23,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/IDOL%20BTS,https://music.youtube.com/search?q=IDOL%20BTS
song_0137,How You Like That,BLACKPINK,k-pop,korean,romantic,91,0.8937,0.6103,0.5489,148.47,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/How%20You%20Like%20That%20BLACKPINK,https://music.youtube.com/search?q=How%20You%20Like%20That%20BLACKPINK
song_0138,Kill This Love,BLACKPINK,k-pop,korean,romantic,95,0.8341,0.6628,0.4354,133.43,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Kill%20This%20Love%20BLACKPINK,https://music.youtube.com/search?q=Kill%20This%20Love%20BLACKPINK
song_0139,Lovesick Girls,BLACKPINK,k-pop,korean,romantic,51,0.7404,0.7758,0.49,138.47,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Lovesick%20Girls%20BLACKPINK,https://music.youtube.com/search?q=Lovesick%20Girls%20BLACKPINK
song_0140,Pink Venom,BLACKPINK,k-pop,korean,happy,46,0.6565,0.7232,0.6038,112.12,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Pink%20Venom%20BLACKPINK,https://music.youtube.com/search?q=Pink%20Venom%20BLACKPINK
song_0141,Shut Down,BLACKPINK,k-pop,korean,happy,68,0.7598,0.6739,0.6406,107.72,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Shut%20Down%20BLACKPINK,https://music.youtube.com/search?q=Shut%20Down%20BLACKPINK
song_0142,Peek-A-Boo,Red Velvet,k-pop,korean,romantic,43,0.7317,0.5887,0.5183,106.72,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Peek-A-Boo%20Red%20Velvet,https://music.youtube.com/search?q=Peek-A-Boo%20Red%20Velvet
song_0143,Power,EXO,k-pop,korean,party,80,0.8964,0.686,0.7549,112.73,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Power%20EXO,https://music.youtube.com/search?q=Power%20EXO
song_0144,Growl,EXO,k-pop,korean,romantic,60,0.8137,0.7844,0.5858,120.59,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Growl%20EXO,https://music.youtube.com/search?q=Growl%20EXO
song_0145,Likey,TWICE,k-pop,korean,party,83,0.8746,0.869,0.8325,106.21,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Likey%20TWICE,https://music.youtube.com/search?q=Likey%20TWICE
song_0146,Fancy,TWICE,k-pop,korean,romantic,74,0.8778,0.6352,0.3832,137.06,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Fancy%20TWICE,https://music.youtube.com/search?q=Fancy%20TWICE
song_0147,Feel Special,TWICE,k-pop,korean,happy,49,0.8431,0.6203,0.7476,110.08,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Feel%20Special%20TWICE,https://music.youtube.com/search?q=Feel%20Special%20TWICE
song_0148,Cheer Up,TWICE,k-pop,korean,happy,61,0.5991,0.8632,0.6826,126.15,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Cheer%20Up%20TWICE,https://music.youtube.com/search?q=Cheer%20Up%20TWICE
song_0149,Yes or Yes,TWICE,k-pop,korean,party,62,0.8558,0.7113,0.7583,121.96,https://images.unsplash.com/photo-1615886753866-979d8f2d9b90?w=300&q=80,https://open.spotify.com/search/Yes%20or%20Yes%20TWICE,https://music.youtube.com/search?q=Yes%20or%20Yes%20TWICE
song_0150,Despacito,Luis Fonsi,latin,spanish,happy,53,0.7666,0.6485,0.6738,128.14,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/Despacito%20Luis%20Fonsi,https://music.youtube.com/search?q=Despacito%20Luis%20Fonsi
song_0151,Bailando,Enrique Iglesias,latin,spanish,romantic,77,0.9238,0.6782,0.5718,148.32,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/Bailando%20Enrique%20Iglesias,https://music.youtube.com/search?q=Bailando%20Enrique%20Iglesias
song_0152,Mi Gente,J Balvin,latin,spanish,happy,48,0.6421,0.8783,0.6139,119.75,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/Mi%20Gente%20J%20Balvin,https://music.youtube.com/search?q=Mi%20Gente%20J%20Balvin
song_0153,Con Calma,Daddy Yankee,latin,spanish,romantic,87,0.8858,0.7632,0.5667,147.69,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/Con%20Calma%20Daddy%20Yankee,https://music.youtube.com/search?q=Con%20Calma%20Daddy%20Yankee
song_0154,Taki Taki,DJ Snake,latin,spanish,romantic,42,0.6546,0.6522,0.4242,140.2,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/Taki%20Taki%20DJ%20Snake,https://music.youtube.com/search?q=Taki%20Taki%20DJ%20Snake
song_0155,MIA,Bad Bunny,latin,spanish,party,89,0.8052,0.8145,0.7384,120.1,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/MIA%20Bad%20Bunny,https://music.youtube.com/search?q=MIA%20Bad%20Bunny
song_0156,Mayores,Becky G,latin,spanish,romantic,87,0.6398,0.8447,0.3637,122.86,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/Mayores%20Becky%20G,https://music.youtube.com/search?q=Mayores%20Becky%20G
song_0157,Boom,Daddy Yankee,latin,spanish,happy,78,0.654,0.6225,0.6611,139.0,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/Boom%20Daddy%20Yankee,https://music.youtube.com/search?q=Boom%20Daddy%20Yankee
song_0158,X,J Balvin,latin,spanish,romantic,50,0.8498,0.7354,0.4259,120.28,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/X%20J%20Balvin,https://music.youtube.com/search?q=X%20J%20Balvin
song_0159,Loca,Shakira,latin,spanish,romantic,96,0.927,0.75,0.5004,126.1,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/Loca%20Shakira,https://music.youtube.com/search?q=Loca%20Shakira
song_0160,Hips Don't Lie,Shakira,latin,spanish,romantic,41,0.6552,0.751,0.5529,133.57,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/Hips%20Don%27t%20Lie%20Shakira,https://music.youtube.com/search?q=Hips%20Don%27t%20Lie%20Shakira
song_0161,Waka Waka,Shakira,pop,spanish,happy,95,0.784,0.8556,0.6326,129.83,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/Waka%20Waka%20Shakira,https://music.youtube.com/search?q=Waka%20Waka%20Shakira
song_0162,La Tortura,Shakira,latin,spanish,romantic,65,0.8546,0.5949,0.5881,133.34,https://images.unsplash.com/photo-1510915361894-db8b60106cb1?w=300&q=80,https://open.spotify.com/search/La%20Tortura%20Shakira,https://music.youtube.com/search?q=La%20Tortura%20Shakira
song_0163,Photograph,Nickelback,rock,english,happy,46,0.6351,0.9564,0.6128,132.54,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Photograph%20Nickelback,https://music.youtube.com/search?q=Photograph%20Nickelback
song_0164,How You Remind Me,Nickelback,rock,english,romantic,92,0.7245,0.922,0.2123,156.04,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/How%20You%20Remind%20Me%20Nickelback,https://music.youtube.com/search?q=How%20You%20Remind%20Me%20Nickelback
song_0165,Rockstar,Nickelback,rock,english,romantic,60,0.5568,0.8329,0.3495,112.74,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Rockstar%20Nickelback,https://music.youtube.com/search?q=Rockstar%20Nickelback
song_0166,Far Away,Nickelback,rock,english,romantic,72,0.659,0.6217,0.3167,129.91,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Far%20Away%20Nickelback,https://music.youtube.com/search?q=Far%20Away%20Nickelback
song_0167,Iris,Goo Goo Dolls,rock,english,romantic,67,0.7011,0.7447,0.3235,146.88,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Iris%20Goo%20Goo%20Dolls,https://music.youtube.com/search?q=Iris%20Goo%20Goo%20Dolls
song_0168,Black Hole Sun,Soundgarden,rock,english,romantic,69,0.4509,0.7829,0.2204,118.82,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Black%20Hole%20Sun%20Soundgarden,https://music.youtube.com/search?q=Black%20Hole%20Sun%20Soundgarden
song_0169,Jeremy,Pearl Jam,rock,english,romantic,77,0.5208,0.9493,0.3312,139.03,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Jeremy%20Pearl%20Jam,https://music.youtube.com/search?q=Jeremy%20Pearl%20Jam
song_0170,Even Flow,Pearl Jam,rock,english,romantic,48,0.3747,0.8589,0.239,158.05,https://images.unsplash.com/photo-1498038432885-c6f3f1b912ee?w=300&q=80,https://open.spotify.com/search/Even%20Flow%20Pearl%20Jam,https://music.youtube.com/search?q=Even%20Flow%20Pearl%20Jam
song_0171,Yellow,Coldplay,alternative,english,chill,75,0.5193,0.5007,0.6984,115.11,https://images.unsplash.com/photo-1471478331149-c72f17e33c73?w=300&q=80,https://open.spotify.com/search/Yellow%20Coldplay,https://music.youtube.com/search?q=Yellow%20Coldplay
song_0172,The Scientist,Coldplay,alternative,english,romantic,52,0.3941,0.74,0.305,134.9,https://images.unsplash.com/photo-1471478331149-c72f17e33c73?w=300&q=80,https://open.spotify.com/search/The%20Scientist%20Coldplay,https://music.youtube.com/search?q=The%20Scientist%20Coldplay
song_0173,Clocks,Coldplay,alternative,english,chill,43,0.4386,0.4832,0.436,118.24,https://images.unsplash.com/photo-1471478331149-c72f17e33c73?w=300&q=80,https://open.spotify.com/search/Clocks%20Coldplay,https://music.youtube.com/search?q=Clocks%20Coldplay
song_0174,Fix You,Coldplay,alternative,english,romantic,64,0.6492,0.6332,0.4622,112.04,https://images.unsplash.com/photo-1471478331149-c72f17e33c73?w=300&q=80,https://open.spotify.com/search/Fix%20You%20Coldplay,https://music.youtube.com/search?q=Fix%20You%20Coldplay
song_0175,Speed of Sound,Coldplay,alternative,alternative,romantic,96,0.5715,0.5259,0.291,133.09,https://images.unsplash.com/photo-1471478331149-c72f17e33c73?w=300&q=80,https://open.spotify.com/search/Speed%20of%20Sound%20Coldplay,https://music.youtube.com/search?q=Speed%20of%20Sound%20Coldplay
song_0176,Viva la Vida,Coldplay,alternative,english,romantic,41,0.5044,0.5675,0.522,110.44,https://images.unsplash.com/photo-1471478331149-c72f17e33c73?w=300&q=80,https://open.spotify.com/search/Viva%20la%20Vida%20Coldplay,https://music.youtube.com/search?q=Viva%20la%20Vida%20Coldplay
song_0177,A Sky Full of Stars,Coldplay,alternative,english,romantic,53,0.4262,0.7278,0.5295,91.35,https://images.unsplash.com/photo-1471478331149-c72f17e33c73?w=300&q=80,https://open.spotify.com/search/A%20Sky%20Full%20of%20Stars%20Coldplay,https://music.youtube.com/search?q=A%20Sky%20Full%20of%20Stars%20Coldplay
song_0178,Adventure of a Lifetime,Coldplay,alternative,english,romantic,87,0.4532,0.7119,0.2099,95.21,https://images.unsplash.com/photo-1471478331149-c72f17e33c73?w=300&q=80,https://open.spotify.com/search/Adventure%20of%20a%20Lifetime%20Coldplay,https://music.youtube.com/search?q=Adventure%20of%20a%20Lifetime%20Coldplay
song_0179,My Universe,Coldplay,pop,english,romantic,54,0.5343,0.755,0.4691,99.97,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/My%20Universe%20Coldplay,https://music.youtube.com/search?q=My%20Universe%20Coldplay
song_0180,higher power,Coldplay,pop,english,party,80,0.73,0.8281,0.7651,114.86,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?w=300&q=80,https://open.spotify.com/search/higher%20power%20Coldplay,https://music.youtube.com/search?q=higher%20power%20Coldplay
